Starting ADC Voltage Testing -----
278, -1, -1, -1, 282
276, -1, -1, -1, 281
274, -1, -1, -1, 279
285, -1, -1, -1, 279
288, -1, -1, -1, 280
286, -1, -1, -1, 281
283, -1, -1, -1, 281
279, -1, -1, -1, 281
286, -1, -1, -1, 282
279, -1, -1, -1, 282
300, -1, -1, -1, 282
279, -1, -1, -1, 283
282, -1, -1, -1, 283
275, -1, -1, -1, 283
286, -1, -1, -1, 283
296, -1, -1, -1, 284
283, -1, -1, -1, 284
283, -1, -1, -1, 284
300, -1, -1, -1, 286
281, -1, -1, -1, 285
275, -1, -1, -1, 285
296, -1, -1, -1, 285
290, -1, -1, -1, 286
273, -1, -1, -1, 285
289, -1, -1, -1, 286
291, -1, -1, -1, 286
282, -1, -1, -1, 285
275, -1, -1, -1, 284
283, -1, -1, -1, 284
273, -1, -1, -1, 281
296, -1, -1, -1, 283
296, -1, -1, -1, 285
287, -1, -1, -1, 284
296, -1, -1, -1, 285
284, -1, -1, -1, 286
279, -1, -1, -1, 285
282, -1, -1, -1, 285
290, -1, -1, -1, 285
281, -1, -1, -1, 286
282, -1, -1, -1, 286
287, -1, -1, -1, 287
288, -1, -1, -1, 287
278, -1, -1, -1, 285
283, -1, -1, -1, 284
295, -1, -1, -1, 284
298, -1, -1, -1, 286
277, -1, -1, -1, 285
286, -1, -1, -1, 285
282, -1, -1, -1, 285
281, -1, -1, -1, 285
279, -1, -1, -1, 284
292, -1, -1, -1, 285
293, -1, -1, -1, 285
285, -1, -1, -1, 286
289, -1, -1, -1, 287
283, -1, -1, -1, 285
290, -1, -1, -1, 285
278, -1, -1, -1, 285
281, -1, -1, -1, 285
296, -1, -1, -1, 286
274, -1, -1, -1, 285
284, -1, -1, -1, 286
289, -1, -1, -1, 286
293, -1, -1, -1, 286
290, -1, -1, -1, 286
297, -1, -1, -1, 287
279, -1, -1, -1, 287
284, -1, -1, -1, 286
289, -1, -1, -1, 287
283, -1, -1, -1, 287
303, -1, -1, -1, 288
295, -1, -1, -1, 290
291, -1, -1, -1, 291
294, -1, -1, -1, 291
289, -1, -1, -1, 291
291, -1, -1, -1, 291
282, -1, -1, -1, 289
283, -1, -1, -1, 290
292, -1, -1, -1, 290
281, -1, -1, -1, 290
284, -1, -1, -1, 290
283, -1, -1, -1, 288
286, -1, -1, -1, 287
282, -1, -1, -1, 286
282, -1, -1, -1, 285
287, -1, -1, -1, 284
281, -1, -1, -1, 283
277, -1, -1, -1, 283
287, -1, -1, -1, 283
272, -1, -1, -1, 281
297, -1, -1, -1, 283
281, -1, -1, -1, 283
285, -1, -1, -1, 283
295, -1, -1, -1, 284
280, -1, -1, -1, 284
294, -1, -1, -1, 285
282, -1, -1, -1, 285
293, -1, -1, -1, 286
295, -1, -1, -1, 288
291, -1, -1, -1, 288
274, -1, -1, -1, 288
294, -1, -1, -1, 288
291, -1, -1, -1, 288
278, -1, -1, -1, 287
281, -1, -1, -1, 286
286, -1, -1, -1, 286
292, -1, -1, -1, 286
293, -1, -1, -1, 287
284, -1, -1, -1, 286
282, -1, -1, -1, 285
299, -1, -1, -1, 286
281, -1, -1, -1, 287
270, -1, -1, -1, 284
297, -1, -1, -1, 284
297, -1, -1, -1, 286
293, -1, -1, -1, 287
291, -1, -1, -1, 288
281, -1, -1, -1, 287
279, -1, -1, -1, 285
286, -1, -1, -1, 285
290, -1, -1, -1, 286
292, -1, -1, -1, 286
278, -1, -1, -1, 285
296, -1, -1, -1, 288
286, -1, -1, -1, 288
281, -1, -1, -1, 286
274, -1, -1, -1, 284
274, -1, -1, -1, 283
286, -1, -1, -1, 283
293, -1, -1, -1, 285
289, -1, -1, -1, 285
297, -1, -1, -1, 286
274, -1, -1, -1, 284
294, -1, -1, -1, 285
282, -1, -1, -1, 284
297, -1, -1, -1, 284
277, -1, -1, -1, 284
278, -1, -1, -1, 284
278, -1, -1, -1, 284
279, -1, -1, -1, 284
291, -1, -1, -1, 283
291, -1, -1, -1, 284
278, -1, -1, -1, 282
295, -1, -1, -1, 284
284, -1, -1, -1, 283
295, -1, -1, -1, 284
283, -1, -1, -1, 284
282, -1, -1, -1, 285
280, -1, -1, -1, 285
289, -1, -1, -1, 286
283, -1, -1, -1, 286
279, -1, -1, -1, 285
283, -1, -1, -1, 284
282, -1, -1, -1, 285
286, -1, -1, -1, 284
294, -1, -1, -1, 285
278, -1, -1, -1, 283
275, -1, -1, -1, 283
284, -1, -1, -1, 283
283, -1, -1, -1, 284
280, -1, -1, -1, 283
270, -1, -1, -1, 281
275, -1, -1, -1, 281
287, -1, -1, -1, 281
286, -1, -1, -1, 282
289, -1, -1, -1, 282
276, -1, -1, -1, 280
290, -1, -1, -1, 282
291, -1, -1, -1, 282
281, -1, -1, -1, 281
282, -1, -1, -1, 281
289, -1, -1, -1, 282
286, -1, -1, -1, 284
285, -1, -1, -1, 285
274, -1, -1, -1, 283
298, -1, -1, -1, 285
278, -1, -1, -1, 283
294, -1, -1, -1, 285
287, -1, -1, -1, 285
275, -1, -1, -1, 285
282, -1, -1, -1, 285
291, -1, -1, -1, 286
284, -1, -1, -1, 285
272, -1, -1, -1, 284
291, -1, -1, -1, 285
301, -1, -1, -1, 287
294, -1, -1, -1, 287
273, -1, -1, -1, 286
283, -1, -1, -1, 285
284, -1, -1, -1, 285
297, -1, -1, -1, 285
277, -1, -1, -1, 285
282, -1, -1, -1, 284
299, -1, -1, -1, 285
284, -1, -1, -1, 286
288, -1, -1, -1, 286
286, -1, -1, -1, 285
294, -1, -1, -1, 285
287, -1, -1, -1, 286
288, -1, -1, -1, 286
280, -1, -1, -1, 286
279, -1, -1, -1, 286
292, -1, -1, -1, 288
284, -1, -1, -1, 288
282, -1, -1, -1, 286
288, -1, -1, -1, 286
290, -1, -1, -1, 287
283, -1, -1, -1, 286
296, -1, -1, -1, 287
282, -1, -1, -1, 286
282, -1, -1, -1, 285
282, -1, -1, -1, 286
279, -1, -1, -1, 286
290, -1, -1, -1, 285
287, -1, -1, -1, 286
294, -1, -1, -1, 287
284, -1, -1, -1, 287
272, -1, -1, -1, 285
279, -1, -1, -1, 284
280, -1, -1, -1, 283
297, -1, -1, -1, 284
279, -1, -1, -1, 284
280, -1, -1, -1, 284
280, -1, -1, -1, 284
298, -1, -1, -1, 285
295, -1, -1, -1, 285
293, -1, -1, -1, 285
274, -1, -1, -1, 284
294, -1, -1, -1, 286
283, -1, -1, -1, 287
284, -1, -1, -1, 287
288, -1, -1, -1, 286
294, -1, -1, -1, 288
283, -1, -1, -1, 288
285, -1, -1, -1, 288
297, -1, -1, -1, 288
293, -1, -1, -1, 288
288, -1, -1, -1, 287
296, -1, -1, -1, 290
291, -1, -1, -1, 289
287, -1, -1, -1, 290
291, -1, -1, -1, 290
297, -1, -1, -1, 291
278, -1, -1, -1, 290
286, -1, -1, -1, 290
282, -1, -1, -1, 290
291, -1, -1, -1, 289
285, -1, -1, -1, 289
296, -1, -1, -1, 289
276, -1, -1, -1, 287
288, -1, -1, -1, 287
290, -1, -1, -1, 287
291, -1, -1, -1, 287
291, -1, -1, -1, 287
282, -1, -1, -1, 287
291, -1, -1, -1, 288
278, -1, -1, -1, 288
283, -1, -1, -1, 287
280, -1, -1, -1, 286
275, -1, -1, -1, 284
299, -1, -1, -1, 287
276, -1, -1, -1, 285
286, -1, -1, -1, 285
296, -1, -1, -1, 285
289, -1, -1, -1, 285
289, -1, -1, -1, 286
284, -1, -1, -1, 285
279, -1, -1, -1, 285
291, -1, -1, -1, 286
284, -1, -1, -1, 286
287, -1, -1, -1, 288
292, -1, -1, -1, 287
288, -1, -1, -1, 288
295, -1, -1, -1, 289
294, -1, -1, -1, 289
285, -1, -1, -1, 288
287, -1, -1, -1, 288
289, -1, -1, -1, 289
283, -1, -1, -1, 289
290, -1, -1, -1, 289
291, -1, -1, -1, 289
291, -1, -1, -1, 290
295, -1, -1, -1, 290
277, -1, -1, -1, 289
293, -1, -1, -1, 289
286, -1, -1, -1, 288
287, -1, -1, -1, 288
296, -1, -1, -1, 289
288, -1, -1, -1, 289
289, -1, -1, -1, 289
294, -1, -1, -1, 289
292, -1, -1, -1, 289
293, -1, -1, -1, 290
286, -1, -1, -1, 289
287, -1, -1, -1, 290
276, -1, -1, -1, 288
289, -1, -1, -1, 288
287, -1, -1, -1, 288
294, -1, -1, -1, 288
278, -1, -1, -1, 287
287, -1, -1, -1, 287
273, -1, -1, -1, 285
284, -1, -1, -1, 284
287, -1, -1, -1, 284
286, -1, -1, -1, 284
298, -1, -1, -1, 285
291, -1, -1, -1, 286
288, -1, -1, -1, 286
300, -1, -1, -1, 287
297, -1, -1, -1, 288
286, -1, -1, -1, 289
276, -1, -1, -1, 289
277, -1, -1, -1, 289
282, -1, -1, -1, 289
294, -1, -1, -1, 289
284, -1, -1, -1, 289
290, -1, -1, -1, 288
294, -1, -1, -1, 289
298, -1, -1, -1, 290
285, -1, -1, -1, 288
285, -1, -1, -1, 287
288, -1, -1, -1, 287
292, -1, -1, -1, 287
286, -1, -1, -1, 288
285, -1, -1, -1, 288
289, -1, -1, -1, 288
293, -1, -1, -1, 289
269, -1, -1, -1, 287
287, -1, -1, -1, 286
283, -1, -1, -1, 285
284, -1, -1, -1, 284
279, -1, -1, -1, 284
284, -1, -1, -1, 283
291, -1, -1, -1, 283
287, -1, -1, -1, 284
295, -1, -1, -1, 285
291, -1, -1, -1, 285
295, -1, -1, -1, 285
292, -1, -1, -1, 287
283, -1, -1, -1, 287
289, -1, -1, -1, 287
278, -1, -1, -1, 287
289, -1, -1, -1, 288
280, -1, -1, -1, 287
299, -1, -1, -1, 287
283, -1, -1, -1, 287
274, -1, -1, -1, 285
281, -1, -1, -1, 284
281, -1, -1, -1, 283
285, -1, -1, -1, 282
300, -1, -1, -1, 284
278, -1, -1, -1, 282
285, -1, -1, -1, 283
285, -1, -1, -1, 283
301, -1, -1, -1, 285
295, -1, -1, -1, 285
274, -1, -1, -1, 284
281, -1, -1, -1, 285
291, -1, -1, -1, 286
282, -1, -1, -1, 286
288, -1, -1, -1, 286
284, -1, -1, -1, 284
280, -1, -1, -1, 285
291, -1, -1, -1, 285
287, -1, -1, -1, 285
291, -1, -1, -1, 284
276, -1, -1, -1, 284
292, -1, -1, -1, 286
285, -1, -1, -1, 287
282, -1, -1, -1, 286
278, -1, -1, -1, 285
285, -1, -1, -1, 285
287, -1, -1, -1, 285
284, -1, -1, -1, 286
288, -1, -1, -1, 285
288, -1, -1, -1, 286
276, -1, -1, -1, 284
278, -1, -1, -1, 284
281, -1, -1, -1, 283
301, -1, -1, -1, 285
291, -1, -1, -1, 285
282, -1, -1, -1, 286
280, -1, -1, -1, 285
300, -1, -1, -1, 287
284, -1, -1, -1, 287
283, -1, -1, -1, 286
279, -1, -1, -1, 285
295, -1, -1, -1, 287
282, -1, -1, -1, 287
292, -1, -1, -1, 288
289, -1, -1, -1, 287
289, -1, -1, -1, 287
296, -1, -1, -1, 288
292, -1, -1, -1, 289
291, -1, -1, -1, 289
292, -1, -1, -1, 289
291, -1, -1, -1, 290
296, -1, -1, -1, 292
293, -1, -1, -1, 292
279, -1, -1, -1, 292
290, -1, -1, -1, 291
289, -1, -1, -1, 291
276, -1, -1, -1, 290
294, -1, -1, -1, 290
291, -1, -1, -1, 290
284, -1, -1, -1, 289
281, -1, -1, -1, 288
285, -1, -1, -1, 287
278, -1, -1, -1, 286
291, -1, -1, -1, 285
286, -1, -1, -1, 285
294, -1, -1, -1, 286
292, -1, -1, -1, 286
298, -1, -1, -1, 288
287, -1, -1, -1, 288
294, -1, -1, -1, 288
293, -1, -1, -1, 289
292, -1, -1, -1, 290
285, -1, -1, -1, 290
296, -1, -1, -1, 292
283, -1, -1, -1, 291
291, -1, -1, -1, 291
288, -1, -1, -1, 290
291, -1, -1, -1, 290
282, -1, -1, -1, 289
284, -1, -1, -1, 288
272, -1, -1, -1, 286
282, -1, -1, -1, 285
294, -1, -1, -1, 285
286, -1, -1, -1, 285
284, -1, -1, -1, 284
294, -1, -1, -1, 285
298, -1, -1, -1, 285
291, -1, -1, -1, 286
284, -1, -1, -1, 285
283, -1, -1, -1, 285
275, -1, -1, -1, 284
293, -1, -1, -1, 286
284, -1, -1, -1, 286
292, -1, -1, -1, 286
280, -1, -1, -1, 286
279, -1, -1, -1, 285
279, -1, -1, -1, 284
298, -1, -1, -1, 284
287, -1, -1, -1, 283
278, -1, -1, -1, 283
273, -1, -1, -1, 282
282, -1, -1, -1, 282
278, -1, -1, -1, 281
282, -1, -1, -1, 281
293, -1, -1, -1, 281
270, -1, -1, -1, 280
302, -1, -1, -1, 282
274, -1, -1, -1, 281
289, -1, -1, -1, 281
297, -1, -1, -1, 282
280, -1, -1, -1, 283
296, -1, -1, -1, 285
293, -1, -1, -1, 286
294, -1, -1, -1, 288
293, -1, -1, -1, 289
289, -1, -1, -1, 288
283, -1, -1, -1, 290
293, -1, -1, -1, 289
293, -1, -1, -1, 291
293, -1, -1, -1, 291
280, -1, -1, -1, 289
295, -1, -1, -1, 290
282, -1, -1, -1, 289
291, -1, -1, -1, 289
296, -1, -1, -1, 289
295, -1, -1, -1, 289
275, -1, -1, -1, 288
295, -1, -1, -1, 289
283, -1, -1, -1, 288
295, -1, -1, -1, 288
289, -1, -1, -1, 288
298, -1, -1, -1, 290
301, -1, -1, -1, 291
285, -1, -1, -1, 291
277, -1, -1, -1, 290
273, -1, -1, -1, 287
282, -1, -1, -1, 286
296, -1, -1, -1, 288
293, -1, -1, -1, 288
278, -1, -1, -1, 287
279, -1, -1, -1, 286
287, -1, -1, -1, 286
281, -1, -1, -1, 284
298, -1, -1, -1, 284
287, -1, -1, -1, 284
283, -1, -1, -1, 285
273, -1, -1, -1, 285
284, -1, -1, -1, 285
292, -1, -1, -1, 284
291, -1, -1, -1, 284
282, -1, -1, -1, 285
282, -1, -1, -1, 285
285, -1, -1, -1, 285
289, -1, -1, -1, 286
279, -1, -1, -1, 284
294, -1, -1, -1, 284
275, -1, -1, -1, 284
288, -1, -1, -1, 285
298, -1, -1, -1, 287
290, -1, -1, -1, 286
297, -1, -1, -1, 287
282, -1, -1, -1, 287
283, -1, -1, -1, 287
298, -1, -1, -1, 287
283, -1, -1, -1, 286
281, -1, -1, -1, 287
286, -1, -1, -1, 286
279, -1, -1, -1, 286
297, -1, -1, -1, 287
295, -1, -1, -1, 287
290, -1, -1, -1, 287
289, -1, -1, -1, 286
302, -1, -1, -1, 288
296, -1, -1, -1, 289
282, -1, -1, -1, 289
291, -1, -1, -1, 290
289, -1, -1, -1, 291
278, -1, -1, -1, 290
291, -1, -1, -1, 291
283, -1, -1, -1, 290
276, -1, -1, -1, 288
281, -1, -1, -1, 287
288, -1, -1, -1, 287
290, -1, -1, -1, 286
286, -1, -1, -1, 285
293, -1, -1, -1, 285
276, -1, -1, -1, 283
295, -1, -1, -1, 284
286, -1, -1, -1, 285
280, -1, -1, -1, 284
289, -1, -1, -1, 284
280, -1, -1, -1, 285
290, -1, -1, -1, 286
299, -1, -1, -1, 287
292, -1, -1, -1, 287
287, -1, -1, -1, 287
281, -1, -1, -1, 287
281, -1, -1, -1, 287
293, -1, -1, -1, 287
288, -1, -1, -1, 287
284, -1, -1, -1, 288
293, -1, -1, -1, 288
282, -1, -1, -1, 288
301, -1, -1, -1, 290
288, -1, -1, -1, 288
278, -1, -1, -1, 287
296, -1, -1, -1, 288
299, -1, -1, -1, 288
279, -1, -1, -1, 288
288, -1, -1, -1, 287
286, -1, -1, -1, 287
299, -1, -1, -1, 289
288, -1, -1, -1, 288
290, -1, -1, -1, 289
297, -1, -1, -1, 288
277, -1, -1, -1, 287
278, -1, -1, -1, 287
284, -1, -1, -1, 286
301, -1, -1, -1, 286
286, -1, -1, -1, 287
296, -1, -1, -1, 288
298, -1, -1, -1, 289
285, -1, -1, -1, 287
282, -1, -1, -1, 287
279, -1, -1, -1, 286
275, -1, -1, -1, 284
276, -1, -1, -1, 283
285, -1, -1, -1, 284
298, -1, -1, -1, 286
294, -1, -1, -1, 286
280, -1, -1, -1, 285
292, -1, -1, -1, 285
292, -1, -1, -1, 284
296, -1, -1, -1, 285
280, -1, -1, -1, 285
281, -1, -1, -1, 285
284, -1, -1, -1, 286
285, -1, -1, -1, 287
284, -1, -1, -1, 287
297, -1, -1, -1, 287
290, -1, -1, -1, 287
279, -1, -1, -1, 287
289, -1, -1, -1, 286
288, -1, -1, -1, 286
291, -1, -1, -1, 285
289, -1, -1, -1, 286
291, -1, -1, -1, 287
282, -1, -1, -1, 287
296, -1, -1, -1, 288
275, -1, -1, -1, 287
289, -1, -1, -1, 286
277, -1, -1, -1, 286
294, -1, -1, -1, 288
287, -1, -1, -1, 288
282, -1, -1, -1, 287
296, -1, -1, -1, 288
285, -1, -1, -1, 287
285, -1, -1, -1, 287
301, -1, -1, -1, 289
288, -1, -1, -1, 288
286, -1, -1, -1, 289
284, -1, -1, -1, 288
286, -1, -1, -1, 288
289, -1, -1, -1, 288
275, -1, -1, -1, 287
292, -1, -1, -1, 288
285, -1, -1, -1, 287
278, -1, -1, -1, 286
285, -1, -1, -1, 286
293, -1, -1, -1, 285
277, -1, -1, -1, 284
285, -1, -1, -1, 284
292, -1, -1, -1, 285
295, -1, -1, -1, 285
288, -1, -1, -1, 285
279, -1, -1, -1, 285
291, -1, -1, -1, 285
285, -1, -1, -1, 285
283, -1, -1, -1, 285
289, -1, -1, -1, 286
283, -1, -1, -1, 285
280, -1, -1, -1, 285
281, -1, -1, -1, 285
288, -1, -1, -1, 284
295, -1, -1, -1, 284
285, -1, -1, -1, 284
280, -1, -1, -1, 284
282, -1, -1, -1, 283
283, -1, -1, -1, 283
285, -1, -1, -1, 283
296, -1, -1, -1, 284
282, -1, -1, -1, 284
286, -1, -1, -1, 284
279, -1, -1, -1, 284
284, -1, -1, -1, 284
293, -1, -1, -1, 284
277, -1, -1, -1, 283
286, -1, -1, -1, 284
300, -1, -1, -1, 285
284, -1, -1, -1, 285
292, -1, -1, -1, 286
298, -1, -1, -1, 286
280, -1, -1, -1, 286
296, -1, -1, -1, 287
275, -1, -1, -1, 287
284, -1, -1, -1, 287
276, -1, -1, -1, 287
286, -1, -1, -1, 288
296, -1, -1, -1, 289
288, -1, -1, -1, 287
296, -1, -1, -1, 289
280, -1, -1, -1, 287
283, -1, -1, -1, 286
279, -1, -1, -1, 286
281, -1, -1, -1, 284
287, -1, -1, -1, 286
297, -1, -1, -1, 287
287, -1, -1, -1, 287
286, -1, -1, -1, 287
278, -1, -1, -1, 285
289, -1, -1, -1, 285
292, -1, -1, -1, 285
280, -1, -1, -1, 285
298, -1, -1, -1, 286
278, -1, -1, -1, 286
275, -1, -1, -1, 286
282, -1, -1, -1, 285
294, -1, -1, -1, 285
285, -1, -1, -1, 285
286, -1, -1, -1, 285
281, -1, -1, -1, 285
277, -1, -1, -1, 284
279, -1, -1, -1, 283
282, -1, -1, -1, 283
289, -1, -1, -1, 282
283, -1, -1, -1, 282
285, -1, -1, -1, 283
299, -1, -1, -1, 285
292, -1, -1, -1, 285
275, -1, -1, -1, 285
276, -1, -1, -1, 284
276, -1, -1, -1, 283
283, -1, -1, -1, 284
295, -1, -1, -1, 286
289, -1, -1, -1, 286
285, -1, -1, -1, 286
296, -1, -1, -1, 287
283, -1, -1, -1, 287
289, -1, -1, -1, 286
293, -1, -1, -1, 286
277, -1, -1, -1, 286
284, -1, -1, -1, 287
301, -1, -1, -1, 289
293, -1, -1, -1, 290
306, -1, -1, -1, 291
295, -1, -1, -1, 292
283, -1, -1, -1, 292
279, -1, -1, -1, 290
275, -1, -1, -1, 289
277, -1, -1, -1, 288
291, -1, -1, -1, 288
297, -1, -1, -1, 288
281, -1, -1, -1, 288
298, -1, -1, -1, 287
282, -1, -1, -1, 286
289, -1, -1, -1, 285
295, -1, -1, -1, 285
295, -1, -1, -1, 286
292, -1, -1, -1, 287
283, -1, -1, -1, 288
285, -1, -1, -1, 289
299, -1, -1, -1, 289
281, -1, -1, -1, 289
295, -1, -1, -1, 291
270, -1, -1, -1, 288
291, -1, -1, -1, 289
297, -1, -1, -1, 290
295, -1, -1, -1, 290
290, -1, -1, -1, 289
279, -1, -1, -1, 288
295, -1, -1, -1, 289
294, -1, -1, -1, 290
290, -1, -1, -1, 289
299, -1, -1, -1, 289
281, -1, -1, -1, 288
276, -1, -1, -1, 288
286, -1, -1, -1, 288
281, -1, -1, -1, 286
294, -1, -1, -1, 286
279, -1, -1, -1, 285
300, -1, -1, -1, 287
278, -1, -1, -1, 285
288, -1, -1, -1, 285
299, -1, -1, -1, 286
290, -1, -1, -1, 286
276, -1, -1, -1, 285
283, -1, -1, -1, 286
290, -1, -1, -1, 286
287, -1, -1, -1, 287
296, -1, -1, -1, 287
291, -1, -1, -1, 288
272, -1, -1, -1, 286
287, -1, -1, -1, 286
284, -1, -1, -1, 286
292, -1, -1, -1, 285
276, -1, -1, -1, 285
280, -1, -1, -1, 286
292, -1, -1, -1, 287
282, -1, -1, -1, 286
284, -1, -1, -1, 286
294, -1, -1, -1, 285
282, -1, -1, -1, 284
287, -1, -1, -1, 286
297, -1, -1, -1, 287
280, -1, -1, -1, 287
293, -1, -1, -1, 287
288, -1, -1, -1, 287
297, -1, -1, -1, 288
291, -1, -1, -1, 288
279, -1, -1, -1, 288
285, -1, -1, -1, 288
292, -1, -1, -1, 288
295, -1, -1, -1, 289
301, -1, -1, -1, 291
291, -1, -1, -1, 290
285, -1, -1, -1, 290
292, -1, -1, -1, 290
280, -1, -1, -1, 290
293, -1, -1, -1, 290
278, -1, -1, -1, 289
294, -1, -1, -1, 290
278, -1, -1, -1, 289
294, -1, -1, -1, 290
291, -1, -1, -1, 289
282, -1, -1, -1, 287
294, -1, -1, -1, 288
284, -1, -1, -1, 288
293, -1, -1, -1, 288
298, -1, -1, -1, 288
293, -1, -1, -1, 288
300, -1, -1, -1, 290
297, -1, -1, -1, 290
283, -1, -1, -1, 291
293, -1, -1, -1, 291
298, -1, -1, -1, 291
279, -1, -1, -1, 291
283, -1, -1, -1, 290
289, -1, -1, -1, 290
298, -1, -1, -1, 291
279, -1, -1, -1, 291
280, -1, -1, -1, 290
278, -1, -1, -1, 287
284, -1, -1, -1, 286
276, -1, -1, -1, 285
283, -1, -1, -1, 284
286, -1, -1, -1, 283
288, -1, -1, -1, 284
296, -1, -1, -1, 285
296, -1, -1, -1, 286
288, -1, -1, -1, 285
283, -1, -1, -1, 285
282, -1, -1, -1, 285
299, -1, -1, -1, 287
291, -1, -1, -1, 288
287, -1, -1, -1, 289
280, -1, -1, -1, 289
278, -1, -1, -1, 288
279, -1, -1, -1, 287
292, -1, -1, -1, 287
293, -1, -1, -1, 286
279, -1, -1, -1, 286
286, -1, -1, -1, 286
296, -1, -1, -1, 287
283, -1, -1, -1, 285
276, -1, -1, -1, 284
286, -1, -1, -1, 284
292, -1, -1, -1, 285
299, -1, -1, -1, 287
291, -1, -1, -1, 288
295, -1, -1, -1, 289
295, -1, -1, -1, 289
283, -1, -1, -1, 289
288, -1, -1, -1, 289
289, -1, -1, -1, 288
285, -1, -1, -1, 289
294, -1, -1, -1, 290
297, -1, -1, -1, 292
301, -1, -1, -1, 292
289, -1, -1, -1, 291
291, -1, -1, -1, 291
289, -1, -1, -1, 291
288, -1, -1, -1, 290
280, -1, -1, -1, 290
283, -1, -1, -1, 290
284, -1, -1, -1, 289
297, -1, -1, -1, 291
292, -1, -1, -1, 290
288, -1, -1, -1, 289
285, -1, -1, -1, 288
288, -1, -1, -1, 288
278, -1, -1, -1, 286
278, -1, -1, -1, 285
288, -1, -1, -1, 285
287, -1, -1, -1, 286
275, -1, -1, -1, 286
296, -1, -1, -1, 287
292, -1, -1, -1, 287
289, -1, -1, -1, 286
298, -1, -1, -1, 287
288, -1, -1, -1, 288
286, -1, -1, -1, 288
284, -1, -1, -1, 288
290, -1, -1, -1, 289
291, -1, -1, -1, 290
274, -1, -1, -1, 288
292, -1, -1, -1, 288
283, -1, -1, -1, 287
298, -1, -1, -1, 288
283, -1, -1, -1, 287
277, -1, -1, -1, 285
294, -1, -1, -1, 286
273, -1, -1, -1, 284
291, -1, -1, -1, 285
284, -1, -1, -1, 284
293, -1, -1, -1, 285
292, -1, -1, -1, 286
290, -1, -1, -1, 286
287, -1, -1, -1, 287
282, -1, -1, -1, 285
282, -1, -1, -1, 285
283, -1, -1, -1, 286
289, -1, -1, -1, 285
299, -1, -1, -1, 288
293, -1, -1, -1, 288
273, -1, -1, -1, 287
297, -1, -1, -1, 287
275, -1, -1, -1, 286
294, -1, -1, -1, 286
289, -1, -1, -1, 286
288, -1, -1, -1, 286
283, -1, -1, -1, 286
283, -1, -1, -1, 286
287, -1, -1, -1, 286
275, -1, -1, -1, 284
284, -1, -1, -1, 283
285, -1, -1, -1, 284
283, -1, -1, -1, 283
298, -1, -1, -1, 285
287, -1, -1, -1, 285
283, -1, -1, -1, 284
291, -1, -1, -1, 285
290, -1, -1, -1, 285
289, -1, -1, -1, 286
280, -1, -1, -1, 285
291, -1, -1, -1, 287
296, -1, -1, -1, 288
286, -1, -1, -1, 288
290, -1, -1, -1, 289
283, -1, -1, -1, 287
275, -1, -1, -1, 287
298, -1, -1, -1, 289
293, -1, -1, -1, 289
284, -1, -1, -1, 289
283, -1, -1, -1, 288
289, -1, -1, -1, 289
284, -1, -1, -1, 288
293, -1, -1, -1, 288
294, -1, -1, -1, 289
291, -1, -1, -1, 289
291, -1, -1, -1, 290
297, -1, -1, -1, 290
276, -1, -1, -1, 287
285, -1, -1, -1, 287
298, -1, -1, -1, 288
292, -1, -1, -1, 289
285, -1, -1, -1, 288
296, -1, -1, -1, 290
296, -1, -1, -1, 290
275, -1, -1, -1, 288
278, -1, -1, -1, 287
285, -1, -1, -1, 286
280, -1, -1, -1, 286
297, -1, -1, -1, 288
284, -1, -1, -1, 288
280, -1, -1, -1, 286
294, -1, -1, -1, 287
279, -1, -1, -1, 286
288, -1, -1, -1, 285
292, -1, -1, -1, 285
282, -1, -1, -1, 285
291, -1, -1, -1, 287
290, -1, -1, -1, 287
288, -1, -1, -1, 287
275, -1, -1, -1, 285
278, -1, -1, -1, 284
279, -1, -1, -1, 284
291, -1, -1, -1, 284
292, -1, -1, -1, 285
285, -1, -1, -1, 285
285, -1, -1, -1, 284
288, -1, -1, -1, 285
283, -1, -1, -1, 284
287, -1, -1, -1, 284
284, -1, -1, -1, 284
274, -1, -1, -1, 284
292, -1, -1, -1, 285
286, -1, -1, -1, 286
285, -1, -1, -1, 285
287, -1, -1, -1, 285
279, -1, -1, -1, 284
281, -1, -1, -1, 284
297, -1, -1, -1, 285
293, -1, -1, -1, 286
282, -1, -1, -1, 285
295, -1, -1, -1, 285
288, -1, -1, -1, 287
280, -1, -1, -1, 285
286, -1, -1, -1, 285
273, -1, -1, -1, 284
285, -1, -1, -1, 284
295, -1, -1, -1, 286
299, -1, -1, -1, 287
281, -1, -1, -1, 286
290, -1, -1, -1, 285
293, -1, -1, -1, 287
284, -1, -1, -1, 287
280, -1, -1, -1, 286
295, -1, -1, -1, 287
281, -1, -1, -1, 287
290, -1, -1, -1, 288
278, -1, -1, -1, 288
288, -1, -1, -1, 287
279, -1, -1, -1, 285
290, -1, -1, -1, 286
286, -1, -1, -1, 286
287, -1, -1, -1, 285
291, -1, -1, -1, 285
285, -1, -1, -1, 285
295, -1, -1, -1, 285
273, -1, -1, -1, 285
282, -1, -1, -1, 284
286, -1, -1, -1, 285
283, -1, -1, -1, 284
285, -1, -1, -1, 285
292, -1, -1, -1, 285
289, -1, -1, -1, 285
279, -1, -1, -1, 284
280, -1, -1, -1, 284
295, -1, -1, -1, 285
281, -1, -1, -1, 284
291, -1, -1, -1, 286
291, -1, -1, -1, 287
